osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"111808613","5134",secondary_link,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,182.447367607916,13.584583,37.2823558
"112693977","5115",tertiary,Via Pietretagliate,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"5","0","5",0.00212144458562,85.5326037220686,12.5164124,37.9511125
"112693977","5115",tertiary,Via Pietretagliate,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00053946478106,99.029663887564,12.5148357,37.9511448
"34610854","5115",tertiary,Viale Regione Siciliana,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"3","0","3",0.00444914588221,226.58297830107,12.5060578,37.6971551
"233960415","5113",primary,Via Beato Cardinale Giuseppe Benedetto Dusmet,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.00051150280857,109.205617361744,15.0909513,37.5013856
"51100325","5114",secondary,Strada statale di Cesarò,SS289,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"213","1","14",0.05036837533269,306.392027667001,14.5961956,38.0452441
"289498885","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"29","0","29",0.00304254766849,255.133780760583,15.3772064,37.9648298
"157087832","5111",motorway,Viadotto Allume,A18,F,"0","1",T,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,231.596998046829,15.4002951,37.9834204
"234007437","5115",tertiary,Via Torre delle Ciavole,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"5","0","5",0.00038486120776,76.2846544787763,14.8554361,38.1675442
"516467439","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.0008755789228,289.745094859499,15.3856932,37.965423
"51100325","5114",secondary,Strada statale di Cesarò,SS289,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"248","1","49",0.06470804164735,250.022839443702,14.5835672,38.0423179
"289498874","5113",primary,Lungomare Amerigo Vespucci,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"54","0","54",0.01115432371413,275.159002832484,15.384075,37.9648058
