istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"91055",Oliena,9.40594815,40.27132245,"309","167","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091017",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,2412.30967459,{6EB99463-5610-496A-BDCD-48FAC25B2A63},,2406.19191031238,17635.3135721068
"91056",Ollolai,9.1812239,40.16919014,"2374","2294","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,3614.65996442,{9B68BABA-0945-4F38-9AE6-3E5801BD49AB},,3605.49828601055,37078.2652370911
"91057",Olzai,9.1488792,40.18284857,"2374","2294","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,3614.65996442,{9B68BABA-0945-4F38-9AE6-3E5801BD49AB},,3605.49828601055,39678.5657533545
"91058",Onanì,9.44086593,40.48438914,"32907","34046","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091063",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,17.17287158,{24CF3F0A-372B-4586-8E88-F67244E68EF8},,17.1304604787379,25105.5769630266
"91059",Onifai,9.65132236,40.40719675,"34188","34072","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091063",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,22.49550206,{4C8BB79C-8022-4F30-8DBB-1D8BE4B8A1C2},,22.4409152225245,5983.08131351763
"91060",Oniferi,9.17025595,40.27218119,"309","167","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091017",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,2412.30967459,{6EB99463-5610-496A-BDCD-48FAC25B2A63},,2406.19191031238,37601.0696690933
"91061",Orani,9.17745617,40.25006515,"309","167","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091017",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,2412.30967459,{6EB99463-5610-496A-BDCD-48FAC25B2A63},,2406.19191031238,36882.8163004151
"91062",Orgosolo,9.355513,40.20531708,"2374","2294","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,3614.65996442,{9B68BABA-0945-4F38-9AE6-3E5801BD49AB},,3605.49828601055,21995.2440829083
"91063",Orosei,9.6971319,40.37860068,"34188","34072","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091063",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,22.49550206,{4C8BB79C-8022-4F30-8DBB-1D8BE4B8A1C2},,22.4409152225245,964.256509158888
"91064",Orotelli,9.11227876,40.30281646,"309","167","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091017",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,2412.30967459,{6EB99463-5610-496A-BDCD-48FAC25B2A63},,2406.19191031238,42839.9448133605
"91066",Ortueri,8.98548427,40.0360808,"20070","20030","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20095047",Oristano,1998/07/26 00:00:00, ,"1965",R. Viola,10781.4922861,{0CF37167-2AA5-48BE-B00C-8451C0495540},,10741.4074549854,39208.1032892886
"91067",Orune,9.36973906,40.40613244,"16937","16851","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20091017",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,585.10409527,{86B1D429-04BE-49D6-941C-583AF8CAD33B},,583.629576479311,25474.7044594089
"91068",Osidda,9.21879347,40.5241536,"311","169","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091017",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,6079.51606027,{8AD4BA3A-9479-4996-9D42-7DD5AF2F12FF},,6064.33121499593,43172.2160031246
"91069",Osini,9.49729144,39.82199597,"9825","9679","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,494.53,7746.81,20.66,"32","0",Nessuna,Nessuna,Non verificato, ,"20091005",Quirra,1998/05/11 00:00:00, ,"1961",R. Viola,497.10494438,{2C7D2CAF-91CF-4C11-AA02-80A434DD767A},,495.85343761777,14137.2471942942
"91070",Ottana,9.04544422,40.23499206,"34084","34037","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,13.33705856,{C8E60AAF-E070-4BC2-A84F-C6350303ED0B},,13.2871614131999,46736.3965809513
"91071",Ovodda,9.16096608,40.09618886,"2371","2291","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/11 00:00:00, ,"1959",R. Viola,2476.52064019,{3BBEF538-39D8-4708-A1B3-AE6608591B00},,2470.24776895581,40245.5618935914
"91072",Perdasdefogu,9.44161471,39.67797681,"16037","15916","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091089",Quirra,1998/05/09 00:00:00, ,"1961",R. Viola,1157.79836347,{40AA7035-FE15-4691-8DF5-4BFE48376FF0},,1154.84065944366,16873.7097098257
"91073",Posada,9.71799746,40.63326084,"16014","15893","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091073",Siniscola,1998/05/19 00:00:00, ,"1958",R. Viola,1342.40127233,{629FC72A-2FE9-4A6B-AE3E-1A139F42D8B2},,1339.20328654718,1002.42417228131
"91077",Sarule,9.16599769,40.22896356,"13568","13444","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091017",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,84.4054146,{8B843D6C-6692-47B1-8F6E-65055C873012},,84.1910846449164,37877.9111020662
"91083",Silanus,8.88945016,40.2904498,"33675","33574","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,213.59819778,{F4F8E705-D85E-47C9-86B0-7CB2FFC1C37A},,212.798309183609,33335.3624935571
"91084",Sindia,8.65939076,40.29607418,"33438","33340","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,412.42836781,{BDD2535F-3DAA-4322-B951-2BD128286995},,410.883561401166,13886.3606960916
"91085",Siniscola,9.69428347,40.57500849,"33461","33354","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091085",Siniscola,1998/05/19 00:00:00, ,"1958",R. Viola,26.09102661,{EB57BC85-021C-4932-A75C-A16A82E45823},,26.0291729227823,4352.69930572971
"91086",Sorgono,9.1037116,40.0277987,"2371","2291","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/11 00:00:00, ,"1959",R. Viola,2476.52064019,{3BBEF538-39D8-4708-A1B3-AE6608591B00},,2470.24776895581,47237.1441531842
"91088",Talana,9.49692038,40.04116818,"35166","35141","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091042",Arbatax,1998/05/11 00:00:00, ,"1960",R. Viola,874.67521409,{272B4AFC-A3DA-4FBE-8915-8227DFFD2B21},,872.496020855172,16321.8206065808
"91089",Tertenia,9.57723938,39.69697794,"35311","35262","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091089",Quirra,1998/05/09 00:00:00, ,"1961",R. Viola,618.11753987,{AE189127-20A6-486F-8DF7-5E2E5EA3E61E},,616.546423321072,5585.3282658986
"91090",Teti,9.1192594,40.09643695,"2371","2291","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/11 00:00:00, ,"1959",R. Viola,2476.52064019,{3BBEF538-39D8-4708-A1B3-AE6608591B00},,2470.24776895581,43683.2240033961
"91091",Tiana,9.14888448,40.06739505,"2371","2291","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/11 00:00:00, ,"1959",R. Viola,2476.52064019,{3BBEF538-39D8-4708-A1B3-AE6608591B00},,2470.24776895581,42131.2770164371
"91093",Tonara,9.17357341,40.0247705,"2371","2291","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/11 00:00:00, ,"1959",R. Viola,2476.52064019,{3BBEF538-39D8-4708-A1B3-AE6608591B00},,2470.24776895581,41847.3890522217
"91094",Torpè,9.67845413,40.62868,"34194","34078","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091073",Siniscola,1998/05/19 00:00:00, ,"1958",R. Viola,35.26626959,{96B11E21-C13B-43E3-9067-27EFAC3E868D},,35.1818444799626,4121.9964493023
"91095",Tortolì,9.6572995,39.92543146,"35312","35263","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091095",Arbatax,1998/05/11 00:00:00, ,"1960",R. Viola,1548.44756807,{7275CEF1-D189-4DE4-B9EE-624D50962F16},,1544.58190737366,1298.68171085999
"91097",Triei,9.64122065,40.03692502,"2364","2284","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Arbatax,1998/05/11 00:00:00, ,"1960",R. Viola,6218.6019597,{4E8AACA9-960F-4FD0-B21E-E7F76BC65A49},,6203.23920505921,4439.95749104875
"91098",Ulassai,9.49990537,39.811571,"9825","9679","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,494.53,7746.81,20.66,"32","0",Nessuna,Nessuna,Non verificato, ,"20091005",Quirra,1998/05/11 00:00:00, ,"1961",R. Viola,497.10494438,{2C7D2CAF-91CF-4C11-AA02-80A434DD767A},,495.85343761777,13774.2152044096
"91099",Urzulei,9.5073548,40.09360817,"2368","2288","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/11 00:00:00, ,"1959",R. Viola,4502.9844175,{074C2024-EF16-4276-965C-3FE818C1E23F},,4491.71861806321,12674.0771599711
"91100",Ussassai,9.39347874,39.810562,"9513","9495","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,353.15,3114.16,13.82,"32","0",Nessuna,Nessuna,Non verificato, ,"20091103",Quirra,1998/05/11 00:00:00, ,"1961",R. Viola,259.25098369,{73008E27-29D3-43EE-8CEE-0D5486EEB0B4},,258.597408807885,22825.3069453325
"91101",Villagrande Strisaili,9.50642291,39.96182375,"35315","35266","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091095",Arbatax,1998/05/11 00:00:00, ,"1960",R. Viola,405.93058447,{6CE64F06-5998-4B4F-8121-FFA36EFA74F2},,404.916096602006,13619.4412658378
"91103",Cardedu,9.62540588,39.79580077,"9668","9814","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,654.09,7967.48,17.18,"32","0",Nessuna,Nessuna,Non verificato, ,"20091103",Quirra,1998/05/11 00:00:00, ,"1961",R. Viola,657.95731496,{8297AF57-CAC2-42E0-ADDF-E623E9BE1E92},,656.299682092752,2908.63064033802
"91104",Lodine,9.21935687,40.14776166,"2371","2291","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/11 00:00:00, ,"1959",R. Viola,2476.52064019,{3BBEF538-39D8-4708-A1B3-AE6608591B00},,2470.24776895581,34204.662693982
"92003",Assemini,9.0062327,39.28961728,"4102","4219","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092009",Sarroch,1998/05/10 00:00:00, ,"1958",R. Viola,14402.7657808,{CF93F619-C81B-45ED-9423-CD0656822F5B},,14355.5720586775,1498.58914920346
"92009",Cagliari,9.11061631,39.21531191,"19187","19041","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092009",Cagliari,1998/05/10 00:00:00, ,"1958",R. Viola,3054.72995123,{8E081943-1076-4AB2-93B5-F874B4B8599F},,3045.02670405458,0
"92011",Capoterra,8.97449734,39.17394789,"35338","35289","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092011",Sarroch,1998/05/10 00:00:00, ,"1958",R. Viola,301.3260067,{866A1047-63E6-463E-AFE7-C4450E433B82},,300.33843761574,3597.02182850291
"92015",Decimomannu,8.96564789,39.31099768,"4102","4219","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092009",Sarroch,1998/05/10 00:00:00, ,"1958",R. Viola,14402.7657808,{CF93F619-C81B-45ED-9423-CD0656822F5B},,14355.5720586775,4950.99412613795
"92037",Maracalagonis,9.22819506,39.28523164,"7001","8626","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,1638.51,59971.42,41.6,"68","0",Nessuna,Nessuna,Non verificato, ,"20092051",Quartu S. Elena,1998/05/10 00:00:00, ,"1958",R. Viola,1620.57982177,{514831DF-8EA8-416C-B0BD-6248E00749C5},,1615.62575612442,5326.36541681511
"92050",Pula,9.00076992,39.0107024,"35358","35309","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092050",Pula,1998/05/10 00:00:00, ,"1958",R. Viola,1020.16146232,{FCF3DD6C-F15E-47FC-9F02-2085575EE165},,1016.79953039068,305.672209921226
"92051",Quartu Sant'Elena,9.18534391,39.24108358,"16261","16098","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092051",Quartu S. Elena,1998/05/10 00:00:00, ,"1958",R. Viola,2653.8863663,{A9EA6438-6C4B-47BC-88E8-813339ABBEA2},,2645.70411323583,1245.30517992675
"92066",Sarroch,9.01116261,39.06353751,"16276","16113","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092066",Sarroch,1998/05/10 00:00:00, ,"1958",R. Viola,170.92310703,{565D4160-A705-4887-B6C2-7BBE88D228CD},,170.362540518456,857.413402545442
"92068",Selargius,9.16555545,39.25370354,"16261","16098","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092051",Quartu S. Elena,1998/05/10 00:00:00, ,"1958",R. Viola,2653.8863663,{A9EA6438-6C4B-47BC-88E8-813339ABBEA2},,2645.70411323583,3264.03932735764
"92074",Sestu,9.09194598,39.30031871,"4102","4219","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092009",Sarroch,1998/05/10 00:00:00, ,"1958",R. Viola,14402.7657808,{CF93F619-C81B-45ED-9423-CD0656822F5B},,14355.5720586775,5051.08991862645
"92075",Settimo San Pietro,9.18402554,39.29178454,"16261","16098","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092051",Quartu S. Elena,1998/05/10 00:00:00, ,"1958",R. Viola,2653.8863663,{A9EA6438-6C4B-47BC-88E8-813339ABBEA2},,2645.70411323583,6545.31083619569
"92080",Sinnai,9.20553239,39.29749167,"7001","8626","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,1638.51,59971.42,41.6,"68","0",Nessuna,Nessuna,Non verificato, ,"20092051",Quartu S. Elena,1998/05/10 00:00:00, ,"1958",R. Viola,1620.57982177,{514831DF-8EA8-416C-B0BD-6248E00749C5},,1615.62575612442,6806.77486811091
"92090",Uta,8.95297842,39.29305859,"4102","4219","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092009",Sarroch,1998/05/10 00:00:00, ,"1958",R. Viola,14402.7657808,{CF93F619-C81B-45ED-9423-CD0656822F5B},,14355.5720586775,4265.96923614148
"92099",Villa San Pietro,8.9950801,39.03382938,"9332","9187","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1410.56,36932,31.18,"52","0",Nessuna,Nessuna,Non verificato, ,"20092066",Pula,1998/05/10 00:00:00, ,"1958",R. Viola,482.49681956,{E6C68BE6-64E7-4374-8E81-950355EE128A},,480.910326284375,1919.45013537516
"92105",Quartucciu,9.1800272,39.25427575,"16261","16098","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092051",Quartu S. Elena,1998/05/10 00:00:00, ,"1958",R. Viola,2653.8863663,{A9EA6438-6C4B-47BC-88E8-813339ABBEA2},,2645.70411323583,2763.81811520017
"92108",Elmas,9.04884749,39.27088656,"18248","18137","2","Altro (lidi, pontili, ecc.)", , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20092009",Sarroch,1998/05/10 00:00:00, ,"1958",R. Viola,715.90198032,{E6D506B7-46F8-48F2-8511-909A8B765E5E},,713.575034807106,111.203309932168
"92109",Monserrato,9.14343861,39.25407412,"4101","4218","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20092009",Sarroch,1998/05/10 00:00:00, ,"1958",R. Viola,187.81252285,{32E92EE9-5B3D-422C-8B97-DD193AA0112E},,187.211234787359,4248.32995993372
"95001",Abbasanta,8.82102235,40.12390307,"9875","9729","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,510.24,23338.98,50.74,"76","0",Nessuna,Nessuna,Non verificato, ,"20095019",Is Arenas,1998/05/11 00:00:00, ,"1958",R. Viola,392.67376837,{C7A243E2-EE78-4F79-8BE1-C43AADC8860A},,391.198035149061,27219.0360428732
"95002",Aidomaggiore,8.856434,40.17186399,"9875","9729","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,510.24,23338.98,50.74,"76","0",Nessuna,Nessuna,Non verificato, ,"20095019",Is Arenas,1998/05/11 00:00:00, ,"1958",R. Viola,392.67376837,{C7A243E2-EE78-4F79-8BE1-C43AADC8860A},,391.198035149061,31058.7014618081
"95003",Albagiara,8.86062815,39.78826485,"20070","20030","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20095047",Oristano,1998/07/26 00:00:00, ,"1965",R. Viola,10781.4922861,{0CF37167-2AA5-48BE-B00C-8451C0495540},,10741.4074549854,25195.1767757434
"95004",Ales,8.81584466,39.76922741,"34039","33983","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20095065",Oristano,1998/07/26 00:00:00, ,"1965",M. Laurieri,17.56146837,{D107C254-5E30-42AB-AE85-C55E3DD1A8CD},,17.4959778199326,22030.6376934284
"95005",Allai,8.85951425,39.95793491,"20070","20030","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20095047",Oristano,1998/07/26 00:00:00, ,"1965",R. Viola,10781.4922861,{0CF37167-2AA5-48BE-B00C-8451C0495540},,10741.4074549854,25771.4862402252
"95006",Arborea,8.58218011,39.77345146,"4470","4360","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Litologia,Non verificato, ,"20095006",Oristano,1998/07/26 00:00:00, ,"1965",R. Viola,3807.3866442,{48BC13FB-C5A3-4629-9DB8-BE769570337E},,3793.11619465668,2419.20302940137
"95007",Ardauli,8.91123069,40.08728814,"7289","7064","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20095019",Is Arenas,1998/05/11 00:00:00, ,"1958",R. Viola,360.25531499,{E64AD84D-6175-480F-9270-28E64FAB1463},,358.901428461312,34655.8328754309
"95008",Assolo,8.915627,39.81074085,"20070","20030","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20095047",Oristano,1998/07/26 00:00:00, ,"1965",R. Viola,10781.4922861,{0CF37167-2AA5-48BE-B00C-8451C0495540},,10741.4074549854,29096.2101015095
"95009",Asuni,8.94773504,39.87191568,"20070","20030","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20095047",Oristano,1998/07/26 00:00:00, ,"1965",R. Viola,10781.4922861,{0CF37167-2AA5-48BE-B00C-8451C0495540},,10741.4074549854,31255.1844599234
"95010",Baradili,8.89760286,39.72251033,"34163","35381","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20095065",Oristano,1998/05/09 00:00:00, ,"1965",M. Laurieri,708.54426017,{B7EFE0C5-C207-4D1C-9002-86C911ACD3D6},,705.901655328619,27863.5643522501
"95011",Baratili San Pietro,8.55496644,39.99330353,"35249","35367","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20095018",Oristano,1998/07/26 00:00:00, ,"1965",R. Viola,1903.54549685,{ACC4898D-0E76-4FFA-AEB4-690E78392CE4},,1896.35387831511,8726.25974644163
"95012",Baressa,8.87404906,39.71468132,"34163","35381","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20095065",Oristano,1998/05/09 00:00:00, ,"1965",M. Laurieri,708.54426017,{B7EFE0C5-C207-4D1C-9002-86C911ACD3D6},,705.901655328619,25770.9651137517
"95013",Bauladu,8.67136806,40.01968427,"15013","14906","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20095019",Is Arenas,1998/05/11 00:00:00, ,"1958",R. Viola,837.89308734,{3AB2EF4E-0FE1-4CBD-8030-2C5CB10A637F},,834.737789985318,15900.8345740666
"95014",Bidonì,8.9351206,40.11300422,"7289","7064","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20095019",Is Arenas,1998/05/11 00:00:00, ,"1958",R. Viola,360.25531499,{E64AD84D-6175-480F-9270-28E64FAB1463},,358.901428461312,36790.3191346205
"95015",Bonarcado,8.65453282,40.10082014,"7289","7064","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20095019",Is Arenas,1998/05/11 00:00:00, ,"1958",R. Viola,360.25531499,{E64AD84D-6175-480F-9270-28E64FAB1463},,358.901428461312,12849.8680778381
"95016",Boroneddu,8.86988195,40.11273716,"7289","7064","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20095019",Is Arenas,1998/05/11 00:00:00, ,"1958",R. Viola,360.25531499,{E64AD84D-6175-480F-9270-28E64FAB1463},,358.901428461312,31245.8561988842
"95017",Busachi,8.89807635,40.03328904,"20070","20030","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20095047",Oristano,1998/07/26 00:00:00, ,"1965",R. Viola,10781.4922861,{0CF37167-2AA5-48BE-B00C-8451C0495540},,10741.4074549854,32639.8821681706
"95018",Cabras,8.53119235,39.92991246,"16349","16186","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20095038",Oristano,1998/07/26 00:00:00, ,"1965",R. Viola,2850.35855862,{600BA9DE-CA2B-4232-861B-8C1C5145B93F},,2839.66762969326,1972.63916094372
