istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"43038",Pieve Torina,"13.05038725","43.04432836","32203","32036","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"37.17726356",{4F912AAE-10CC-4510-8368-6B0A6EC7EE91},,"37.2400486971444","61487.688962432"
"43039",Pioraco,"12.98484416","43.17878275","32200","32033","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"4.55214896",{F50471E3-5217-492D-918E-AE246BABD8D2},,"4.55809089939503","58741.819568423"
"43040",Poggio San Vicino,"13.07883903","43.37471006","33872","33866","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"490.36140819",{B9D11CB9-9B4A-469C-8DD9-F243769B6FE9},,"490.993879710936","36168.602015574"
"43041",Pollenza,"13.34760396","43.26782215","11532","11387","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Nessuna informazione,"0","0","0","0","0",IGM,Nessuna,Non verificato, ,"11043043",Pescara,1998/07/23 00:00:00, ,"1948",C. La Mantia,"653.48981865",{758D1E9D-7761-4BA7-9DA8-6FE3753DFE18},,"654.569134601029","29310.4110251251"
"43042",Porto Recanati,"13.6648944","43.42983471","7537","7621","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"290.63","5298.28","23.23","52","0",Nessuna,Nessuna,Non verificato, ,"11043042",Pescara,1998/07/23 00:00:00, ,"1948",C. La Mantia,"345.90923374",{9210B12C-803A-4E29-88F6-DB6269D337D1},,"346.466983810029","0"
"43043",Potenza Picena,"13.62025852","43.36625779","22994","22925","2",Opere di difesa costiera-Radente a gettata, , ,"0",,"0","1177.13501129","0","0","0",Si,Erosione,"1710.52","30620.11","22.9","40","0",Nessuna,Nessuna,Non verificato, ,"11043043",Pescara,1998/07/23 00:00:00, ,"1948",C. La Mantia,"1175.21391657",{EE530AFC-B6B4-4362-A922-6CD35B613F31},,"1177.13496007499","4818.45832800185"
"43044",Recanati,"13.54883759","43.40383437","34593","34507","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043042",Pescara,1998/07/23 00:00:00, ,"1948",C. La Mantia,"597.21218688",{790B8A32-4133-49B0-81B9-DFD788B5539D},,"598.176307740126","8675.85690394367"
"43045",Ripe San Ginesio,"13.3674957","43.14304895","32203","32036","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"37.17726356",{4F912AAE-10CC-4510-8368-6B0A6EC7EE91},,"37.2400486971444","33489.7251701396"
"43046",San Ginesio,"13.31672887","43.10801114","33445","33374","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044061",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"24.37375943",{294F2BB8-A900-4E25-8917-2E4021A76849},,"24.4159379872969","38740.9909871909"
"43047",San Severino Marche,"13.17711312","43.22885753","11532","11387","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Nessuna informazione,"0","0","0","0","0",IGM,Nessuna,Non verificato, ,"11043043",Pescara,1998/07/23 00:00:00, ,"1948",C. La Mantia,"653.48981865",{758D1E9D-7761-4BA7-9DA8-6FE3753DFE18},,"654.569134601029","43831.4046147507"
"43048",Sant'Angelo in Pontano,"13.3954781","43.09929122","9640","9466","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"305.02","10926.72","40.82","68","0",Nessuna,Nessuna,Non verificato, ,"11044019",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"168.61486994",{45B7646D-4AB4-4459-B698-CC00D15A626B},,"168.9091723974","33044.0049502522"
"43049",Sarnano,"13.30106674","43.035477","9818","9672","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"489.68","8810.2","22.99","36","0",Nessuna,Nessuna,Non verificato, ,"11044060",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"495.68561677",{712832FE-4AD7-4212-9484-7F2346DC668D},,"496.557967255977","42697.38455351"
"43050",Sefro,"12.94925569","43.14624647","32200","32033","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11042027",Rimini,1998/07/24 00:00:00, ,"1948",C. La Mantia,"4.55214896",{F50471E3-5217-492D-918E-AE246BABD8D2},,"4.55809089939503","63311.752345474"
"43051",Serrapetrona,"13.18937283","43.17691964","23379","23281","2",Opere di difesa costiera-Radente a gettata, , ,"0",,"0","401.9550839","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1948",C. La Mantia,"401.28930082",{77C84575-7389-4026-A5F3-81A00AC2876D},,"401.954860534068","44897.0178138516"
"43052",Serravalle di Chienti,"12.9520226","43.07184653","9279","9121","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"181.64","4125.45","27.71","40","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"130.51679425",{CA0B5660-25CE-443B-BD8D-E48460399464},,"130.73387390728","67323.4081887"
"43053",Tolentino,"13.28429984","43.20872655","23379","23281","2",Opere di difesa costiera-Radente a gettata, , ,"0",,"0","401.9550839","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1948",C. La Mantia,"401.28930082",{77C84575-7389-4026-A5F3-81A00AC2876D},,"401.954860534068","36405.5184483239"
"43054",Treia,"13.31230423","43.31128023","34592","34506","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043042",Pescara,1998/07/23 00:00:00, ,"1948",C. La Mantia,"636.9887846",{CED70EA0-4B66-4585-BC25-353EB9E99D98},,"638.017759801696","30199.9142906304"
"43055",Urbisaglia,"13.37679031","43.19704423","12907","12785","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"137.86758213",{53D6AB3E-8862-4967-94B3-72329739A705},,"138.097647049303","30146.8112312216"
"43056",Ussita,"13.13845668","42.9440838","32207","32040","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"22.29272279",{D8E99F5B-FA77-4648-9DCD-8F69D092F290},,"22.3327346623455","58418.4997337264"
"43057",Visso,"13.08830764","42.93075813","32207","32040","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"22.29272279",{D8E99F5B-FA77-4648-9DCD-8F69D092F290},,"22.3327346623455","62771.9276283741"
"43058",Valfornace,"13.0839","43.0649","34589","34503","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11043013",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"57.07678164",{31153584-A0A0-46DC-B8E6-ED261BE75A08},,"57.1732287706684","58028.4954096503"
"44001",Acquasanta Terme,"13.40930458","42.76912283","33785","33716","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/04/21 00:00:00, ,"1953",V. Proto,"4.36473772",{A3994D0E-4136-40A1-A5D5-BF56C4781408},,"4.37310207920279","42086.9162382271"
"44002",Acquaviva Picena,"13.8146435","42.94473063","33452","33381","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"515.08250395",{3BB316FE-954E-4A4B-B536-57D6A2DE641A},,"516.037048496401","4521.69795099801"
"44005",Appignano del Tronto,"13.66604194","42.89908619","32209","32042","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"2.40246772",{DFF6F56C-F9B6-4A3D-8A45-64DF12D03E3E},,"2.40687556161132","17505.7873213427"
"44006",Arquata del Tronto,"13.29677295","42.77264083","33451","33380","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"512.78292823",{C8F03F3B-2BB5-49B9-AA11-987EE6375015},,"513.733248260722","50749.4689929206"
"44007",Ascoli Piceno,"13.57691135","42.85322304","33451","33380","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"512.78292823",{C8F03F3B-2BB5-49B9-AA11-987EE6375015},,"513.733248260722","26127.9771481104"
"44010",Carassai,"13.68373044","43.03214724","9330","9185","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"1403.4","34108.97","29.3","48","0",Nessuna,Nessuna,Non verificato, ,"11044029",Pescara,1998/07/22 00:00:00, ,"1951",C. La Mantia,"1233.85675265",{12447C1B-DCE9-41E7-9514-AF29D7D9B9BF},,"1236.0932679534","12978.1002116383"
"44011",Castel di Lama,"13.71289574","42.86891296","33787","33718","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/07/25 00:00:00, ,"1953",V. Proto,"33.07997176",{BDA6AC0F-B735-46EC-BBD9-00BF2A5D5B1F},,"33.1421433833716","15426.1984677456"
"44012",Castignano,"13.62155661","42.93806266","12159","11984","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044023",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"238.45511564",{95526955-F2CF-4D00-8576-4E6623446169},,"238.893772166697","20238.6591808072"
"44013",Castorano,"13.72762244","42.89833352","33451","33380","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"512.78292823",{C8F03F3B-2BB5-49B9-AA11-987EE6375015},,"513.733248260722","12818.9794813397"
"44014",Colli del Tronto,"13.74815942","42.87800984","33787","33718","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/07/25 00:00:00, ,"1953",V. Proto,"33.07997176",{BDA6AC0F-B735-46EC-BBD9-00BF2A5D5B1F},,"33.1421433833716","12415.7998361921"
"44015",Comunanza,"13.41391783","42.9575834","9298","9140","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"575.92","10364.64","23","32","0",Nessuna,Nessuna,Non verificato, ,"11044017",Pescara,1999/07/22 00:00:00, ,"1951",C. La Mantia,"576.90598345",{E7C679E2-56F2-45B6-871E-D6AC350E1A67},,"577.959540004425","36265.7274551466"
"44016",Cossignano,"13.68791015","42.98414793","12932","12810","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044017",Pescara,1999/07/22 00:00:00, ,"1951",C. La Mantia,"967.47673826",{4213F0B1-D1AC-421C-840B-8965B24A4C12},,"969.245779257691","13776.2533311627"
"44017",Cupra Marittima,"13.85901545","43.0250875","6404","6324","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"120.53","1214.44","15.08","28","0",Nessuna,Nessuna,Non verificato, ,"11044017",Pescara,1999/07/22 00:00:00, ,"1951",C. La Mantia,"110.19511547",{6339751A-16BC-4673-9175-0BB0B403CE68},,"110.396224325951","0"
"44020",Folignano,"13.63258423","42.82103982","33785","33716","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/04/21 00:00:00, ,"1953",V. Proto,"4.36473772",{A3994D0E-4136-40A1-A5D5-BF56C4781408},,"4.37310207920279","23159.996974959"
"44021",Force,"13.49104814","42.9630041","9298","9140","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"575.92","10364.64","23","32","0",Nessuna,Nessuna,Non verificato, ,"11044017",Pescara,1999/07/22 00:00:00, ,"1951",C. La Mantia,"576.90598345",{E7C679E2-56F2-45B6-871E-D6AC350E1A67},,"577.959540004425","29970.6368194923"
"44023",Grottammare,"13.86834111","42.98846372","5943","6127","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"326.9","8649.71","31.46","48","0",Nessuna,Nessuna,Non verificato, ,"11044023",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"98.74855846",{BC1FE877-C093-4555-B8F9-3008CC07C7EF},,"98.9303058657682","0"
"44027",Maltignano,"13.68717844","42.83163236","34744","34633","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/07/25 00:00:00, ,"1953",V. Proto,"572.13541115",{2929F45B-AB4F-420C-8E34-467D98545E34},,"573.214124742986","18584.7355912223"
"44029",Massignano,"13.79702416","43.05085704","9330","9185","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"1403.4","34108.97","29.3","48","0",Nessuna,Nessuna,Non verificato, ,"11044029",Pescara,1998/07/22 00:00:00, ,"1951",C. La Mantia,"1233.85675265",{12447C1B-DCE9-41E7-9514-AF29D7D9B9BF},,"1236.0932679534","3501.73693153212"
"44031",Monsampolo del Tronto,"13.79095317","42.89746968","32209","32042","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"2.40246772",{DFF6F56C-F9B6-4A3D-8A45-64DF12D03E3E},,"2.40687556161132","8394.97766773691"
"44032",Montalto delle Marche,"13.60713303","42.98736823","9298","9140","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"575.92","10364.64","23","32","0",Nessuna,Nessuna,Non verificato, ,"11044017",Pescara,1999/07/22 00:00:00, ,"1951",C. La Mantia,"576.90598345",{E7C679E2-56F2-45B6-871E-D6AC350E1A67},,"577.959540004425","20143.8549722549"
"44034",Montedinove,"13.5869669","42.97074448","9298","9140","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"575.92","10364.64","23","32","0",Nessuna,Nessuna,Non verificato, ,"11044017",Pescara,1999/07/22 00:00:00, ,"1951",C. La Mantia,"576.90598345",{E7C679E2-56F2-45B6-871E-D6AC350E1A67},,"577.959540004425","22141.4962458466"
"44036",Montefiore dell'Aso,"13.7508984","43.051616","9330","9185","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"1403.4","34108.97","29.3","48","0",Nessuna,Nessuna,Non verificato, ,"11044029",Pescara,1998/07/22 00:00:00, ,"1951",C. La Mantia,"1233.85675265",{12447C1B-DCE9-41E7-9514-AF29D7D9B9BF},,"1236.0932679534","7192.44151133609"
"44038",Montegallo,"13.33299105","42.842195","32209","32042","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"2.40246772",{DFF6F56C-F9B6-4A3D-8A45-64DF12D03E3E},,"2.40687556161132","45442.9940794921"
"44044",Montemonaco,"13.32695984","42.89949543","8625","8496","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"1249.21","27683.43","27.16","56","0",Nessuna,Nessuna,Non verificato, ,"11044023",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"173.5299471",{AB0350F7-32FE-45D1-9A7A-A9F6CAF6CA93},,"173.848886118616","44659.3168451718"
"44045",Monteprandone,"13.83573683","42.92009938","33451","33380","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"512.78292823",{C8F03F3B-2BB5-49B9-AA11-987EE6375015},,"513.733248260722","3960.12964261337"
"44054",Offida,"13.691931","42.93519978","33452","33381","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"515.08250395",{3BB316FE-954E-4A4B-B536-57D6A2DE641A},,"516.037048496401","14606.9566729003"
"44056",Palmiano,"13.45855304","42.8993202","33452","33381","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"515.08250395",{3BB316FE-954E-4A4B-B536-57D6A2DE641A},,"516.037048496401","34052.9816349461"
"44063",Ripatransone,"13.76264711","43.00016638","9298","9140","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"575.92","10364.64","23","32","0",Nessuna,Nessuna,Non verificato, ,"11044017",Pescara,1999/07/22 00:00:00, ,"1951",C. La Mantia,"576.90598345",{E7C679E2-56F2-45B6-871E-D6AC350E1A67},,"577.959540004425","7430.66516160307"
"44064",Roccafluvione,"13.4752157","42.86126733","32209","32042","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"2.40246772",{DFF6F56C-F9B6-4A3D-8A45-64DF12D03E3E},,"2.40687556161132","33664.4866360552"
"44065",Rotella,"13.5609324","42.95452723","12932","12810","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044017",Pescara,1999/07/22 00:00:00, ,"1951",C. La Mantia,"967.47673826",{4213F0B1-D1AC-421C-840B-8965B24A4C12},,"969.245779257691","24638.0978852046"
"44066",San Benedetto del Tronto,"13.88291098","42.9436327","8651","8522","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"1382.24","37500.27","32.13","48","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"1361.22789053",{D8A543A8-FEE5-4F2F-9A09-B7092786AB29},,"1363.75795596101","0"
"44071",Spinetoli,"13.77341044","42.88933863","32209","32042","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"2.40246772",{DFF6F56C-F9B6-4A3D-8A45-64DF12D03E3E},,"2.40687556161132","10083.6622604279"
"44073",Venarotta,"13.49282294","42.88118491","32209","32042","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044066",Pescara,1998/07/25 00:00:00, ,"1953",C. La Mantia,"2.40246772",{DFF6F56C-F9B6-4A3D-8A45-64DF12D03E3E},,"2.40687556161132","31699.6804639713"
"109001",Altidona,"13.79441016","43.10672038","34602","34516","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"329.39900744",{D0809EF1-5E2F-4CBC-A12C-3AF3F5B2C10B},,"329.990524792261","2324.32240741112"
"109002",Amandola,"13.35571226","42.9804282","34602","34516","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"329.39900744",{D0809EF1-5E2F-4CBC-A12C-3AF3F5B2C10B},,"329.990524792261","40294.0380671324"
"109003",Belmonte Piceno,"13.53882338","43.09152184","9818","9672","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"489.68","8810.2","22.99","36","0",Nessuna,Nessuna,Non verificato, ,"11044060",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"495.68561677",{712832FE-4AD7-4212-9484-7F2346DC668D},,"496.557967255977","22373.3561672521"
"109004",Campofilone,"13.81453865","43.07932883","23386","23288","2",Opere di difesa costiera-Radente a gettata, , ,"0",,"0","98.02205264","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"97.84508401",{480D4032-EEED-4725-B4C5-88A3C633F3AB},,"98.0220237850317","1602.08624872248"
"109005",Falerone,"13.47390953","43.10783645","9640","9466","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"305.02","10926.72","40.82","68","0",Nessuna,Nessuna,Non verificato, ,"11044019",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"168.61486994",{45B7646D-4AB4-4459-B698-CC00D15A626B},,"168.9091723974","26719.6596737177"
"109006",Fermo,"13.71839545","43.16058534","8841","8735","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"2331.1","104565.13","49.86","84","0",Nessuna,Nessuna,Non verificato, ,"11044060",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"2338.5649133",{B76EBACA-83E1-4276-826E-03A79B07D1A9},,"2342.66671344722","5994.26243559137"
"109007",Francavilla d'Ete,"13.53995064","43.19100149","12234","12085","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044061",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"2233.45606418",{98A50D2D-ADD9-444C-BABB-3A13B38DA173},,"2237.28080525475","18597.6162313686"
"109008",Grottazzolina,"13.60101053","43.1109952","9818","9672","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"489.68","8810.2","22.99","36","0",Nessuna,Nessuna,Non verificato, ,"11044060",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"495.68561677",{712832FE-4AD7-4212-9484-7F2346DC668D},,"496.557967255977","16860.9159464169"
"109009",Lapedona,"13.77215164","43.10974917","10977","10883","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"2600.64","92344.75","40.51","88","0",Nessuna,Nessuna,Non verificato, ,"11044019",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"541.50068947",{14BEE869-2D51-442F-90ED-FE690BE03507},,"542.465980466383","3961.01638168272"
"109010",Magliano di Tenna,"13.58621903","43.13858436","9640","9466","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"305.02","10926.72","40.82","68","0",Nessuna,Nessuna,Non verificato, ,"11044019",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"168.61486994",{45B7646D-4AB4-4459-B698-CC00D15A626B},,"168.9091723974","16952.9467900949"
"109011",Massa Fermana,"13.47564023","43.15041673","33445","33374","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044061",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"24.37375943",{294F2BB8-A900-4E25-8917-2E4021A76849},,"24.4159379872969","24963.5984753405"
"109012",Monsampietro Morico,"13.55584414","43.0676704","32207","32040","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"22.29272279",{D8E99F5B-FA77-4648-9DCD-8F69D092F290},,"22.3327346623455","22009.786967827"
"109013",Montappone,"13.46935716","43.1355101","33445","33374","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044061",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"24.37375943",{294F2BB8-A900-4E25-8917-2E4021A76849},,"24.4159379872969","26065.5024678093"
"109014",Montefalcone Appennino,"13.45956774","42.98770102","12931","12809","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044017",Pescara,1998/07/22 00:00:00, ,"1951",C. La Mantia,"746.53288827",{7B852AD8-3FB6-48C2-A7B0-FC9F56317219},,"747.888755597151","31916.0410302684"
"109015",Montefortino,"13.34123593","42.94264481","9298","9140","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"575.92","10364.64","23","32","0",Nessuna,Nessuna,Non verificato, ,"11044017",Pescara,1999/07/22 00:00:00, ,"1951",C. La Mantia,"576.90598345",{E7C679E2-56F2-45B6-871E-D6AC350E1A67},,"577.959540004425","42414.6560201513"
