osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"27885585","5114",secondary,Via Bologna,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00004098841300","242.30454644632005","13.6229836","43.4921805"
"225813550","5114",secondary,Via Dante Alighieri,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"13","0","13","0.00468941075701","69.04455479260486","13.714862","43.3029503"
"224479776","5115",tertiary,Via Marsala,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","337.47418729059518","13.8794699","42.9573187"
"27814412","5114",secondary,,SP1,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"11","0","11","0.00071729116788","172.84570604500064","13.6145683","43.5188291"
"125433701","5113",primary,Strada Statale 16 Adriatica,SS16,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"10","0","10","0.00399944462416","160.47954460129577","13.9019815","42.8868909"
"125433743","5113",primary,Strada Statale 16 Adriatica,SS16,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00015188679995","101.63090309874823","13.8976578","42.8912025"
"515816776","5115",tertiary,,SP44,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"5","0","5","0.00089409931333","291.75728117434068","12.7862582","43.9578337"
"26203535","5131",motorway_link,,,F,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"6","0","6","0.00091489848449","359.95276401898002","13.8622397","42.9785547"
"515816778","5115",tertiary,Panoramica Adriatica,SP44,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"12","0","12","0.00218465437425","305.59264989748112","12.8031904","43.9592357"
"26203535","5131",motorway_link,,,F,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00008403344572","24.60713061680079","13.8624116","42.9777843"
