osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"687900297","5112",trunk,Asse Mediano di Scorrimento,,F,"70","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"6","0","6",0.00202575592049,7.38931198825967,9.1430564,39.2135127
"89630503","5114",secondary,,SP3,F,"30","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,339.515317053679,9.7497355,40.6002056
"304901845","5134",secondary_link,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"4","0","4",0.00059415421104,152.334994947297,9.2737369,39.2189826
"128087552","5115",tertiary,,SP94,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"14","0","14",0.00898310828531,282.240198034586,8.5257074,39.9184325
"208623117","5114",secondary,Via Amerigo Vespucci,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00028261091628,251.365015030723,8.394012,40.8378695
"534192999","5115",tertiary,,SP65,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"22","0","22",0.00582063092887,317.640506303177,8.4695218,39.6915174
"534192999","5115",tertiary,,SP65,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"46","0","46",0.0087795809916,64.0818781590269,8.4719636,39.6923066
"38357972","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,26.8707696350569,9.1893598,41.2326543
"38357972","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00014248427983,29.3164521959104,9.1894242,41.2327814
"534091639","5115",tertiary,,SP65,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"33","1","26",0.0114587301033,58.1384222767838,8.4749423,39.6464401
"38338274","5114",secondary,Via Capo d'Orso,SP121,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"36","0","36",0.00879098765196,155.824410397005,9.3908329,41.1767003
"533995489","5115",tertiary,,SP65,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"23","0","23",0.00479112630055,312.47449143518,8.4754883,39.6245255
"1033250395","5113",primary,Strada Statale 292 Nord Occidentale Sarda,SS292,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"9","0","9",0.00349325623559,82.5865368283612,8.5000756,40.0638346
"1033290613","5115",tertiary,Via Cristoforo Colombo,SP1,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,204.783570137875,8.5165607,39.9073871
"764029828","5114",secondary,Sp 53 Strada Panoramica (Bassa Trinita - Spalmatore),,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"4","0","4",0.00043720133136,160.982594873397,9.4270722,41.2482557
"764029837","5114",secondary,Sp Strada Panoramica (Mongiardino- Spalmatore),SP53,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"10","0","10",0.00327304908302,34.0089661867245,9.4223189,41.2310299
"755702012","5114",secondary,Via Libertà,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"16","0","16",0.00446883019499,345.491941040266,9.6214666,41.0025123
"129243948","5114",secondary,,SP24,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.0002815905961,120.343922112351,9.4997483,40.8958347
"26578692","5113",primary,Strada statale Sulcitana,SS195,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"4","0","4",0.0011977851195,162.638904954511,9.007656,39.1399308
"129370279","5115",tertiary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",8.373219214e-05,68.1681430873029,9.5330628,40.9455485
"129369691","5114",secondary,Rotonda Belize,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"6","0","6",0.00049661514698,131.684031919362,9.5351802,40.9409042
"129369683","5114",secondary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.00026231675084,324.438393735012,9.5353073,40.9414027
"129244365","5115",tertiary,Rotonda Colcò,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"16","0","16",0.00219829861067,197.617702801563,9.5068777,40.9020563
"129244365","5115",tertiary,Rotonda Colcò,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"11","0","11",0.001593801588,267.076318937011,9.5073596,40.9023632
"129244365","5115",tertiary,Rotonda Colcò,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"7","0","7",0.00101882948008,326.937163589763,9.5078684,40.9021464
"407957967","5113",primary,,,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.00012199789805,322.60300403063,8.322198,40.5731083
"129368371","5114",secondary,Viale Italia,SP82,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"6","0","6",0.0008606441151,255.353755562869,9.5152698,40.9344433
"570218569","5115",tertiary,,SP130,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.00017448958305,323.103359663665,8.5614985,40.8171891
"28656375","5115",tertiary,,,F,"30","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00016459921021,192.170123824446,9.1135915,39.2217686
"570295159","5114",secondary,Via Amerigo Vespucci,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00030684577559,242.917204814924,8.3945602,40.8381279
"28656375","5115",tertiary,,,F,"30","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,192.170123824446,9.1136262,39.2219295
"568693196","5134",secondary_link,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"3","0","3",0.00043813278897,84.0873284590652,9.5861077,39.369825
"309626517","5113",primary,Strada statale Sulcitana,SS195,F,"90","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.00042814643198,44.3259631025484,9.0336467,39.1680236
"28653165","5115",tertiary,Viale Regina Elena,,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"4","0","4",0.00026691643791,150.820809960373,9.1180521,39.2228598
"28653165","5115",tertiary,Viale Regina Elena,,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"4","0","4",0.00026691643791,150.820809960373,9.1180521,39.2228598
"149715710","5114",secondary,Via Antonio Gramsci,,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",4.952978901e-05,323.843351460633,9.6681948,40.7846522
"456149750","5115",tertiary,Via Giuseppe Mazzini,SP90,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"17","0","17",0.00992119883746,111.93110506928,8.8003175,40.909131
"149143636","5134",secondary_link,,,B,"0","1",T,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00036241745267,123.418213874103,8.6874051,40.8890345
"456624795","5115",tertiary,Via degli Asfodeli,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",7.930952023e-05,309.030393381862,9.6751873,40.7637419
"457032564","5114",secondary,Via Roma,SP83,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"3","0","3",0.00038891994213,350.91737392426,8.4060559,39.3899922
"457032564","5114",secondary,Via Roma,SP83,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"5","0","5",0.0008834492525,323.60627916275,8.4058133,39.390421
"225048559","5113",primary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",7.905770483e-05,198.27376080555,8.4835117,40.2927247
"225048548","5114",secondary,,SP49,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"3","0","3",0.00045670763869,204.577993189546,8.4849956,40.2953801
"455985181","5113",primary,Strada Statale 125 Orientale Sarda,SS125,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,21.980942747336,9.7244834,40.6521325
"149123360","5112",trunk,Strada Statale 125 Var Orientale Sarda,SS125var,B,"90","1",T,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,332.26491290707,9.3900817,39.1775061
"149143632","5134",secondary_link,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00027446110836,77.5339577993676,8.685725,40.8881649
"456149748","5115",tertiary,Via Tempio,SP90,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"7","0","7",0.00376969343417,90.0990035567814,8.7817347,40.9133158
"177007828","5113",primary,Strada Statale 292 Nord Occidentale Sarda,SS292,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"4","0","4",0.00077739437009,77.6338029302838,8.4938877,40.0937895
