istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"57009",Cantalice,"12.90354982","42.4682975","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","86612.0902923615"
"57010",Cantalupo in Sabina,"12.6467734","42.30787333","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","59060.9063778814"
"57011",Casaprota,"12.80366243","42.25184635","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","64864.0565357525"
"57012",Casperia,"12.67030246","42.33795917","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","62832.7501071142"
"57013",Castel di Tora,"12.9643336","42.21549311","34239","34568","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"638.65916577",{95AD5B2A-DB2C-49D1-BF03-71949D18B484},,"638.777882493037","74144.0884920821"
"57014",Castelnuovo di Farfa,"12.74269994","42.23191048","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","59468.5776738652"
"57015",Castel Sant'Angelo,"13.02993539","42.39477735","34729","34618","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067025",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,"624.74390935",{DBAD8753-0A8B-4810-95D8-ED13FD1A2D5B},,"625.967755014954","85612.8577612056"
"57016",Cittaducale,"12.94815044","42.38666058","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","83364.0553565798"
"57017",Cittareale,"13.15983457","42.61761561","34727","34616","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067025",Pescara,1998/04/21 00:00:00, ,"1954",V. Proto,"668.27978561",{CCD9BE74-0CF3-45D6-A823-D5E2ED16398B},,"669.569957908092","66241.2034693277"
"57018",Collalto Sabino,"13.04828421","42.13642854","33106","33593","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,"1951",G. Spagone,"12.41985223",{2BC08456-2AC4-47D8-BA3C-36812A501AC7},,"12.4252985229141","73373.6804209483"
"57019",Colle di Tora,"12.94777706","42.21208443","32688","32623","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"9.34194832",{4D393EBC-23F6-41ED-A737-E94B0D44F513},,"9.34350335142767","72763.1683236972"
"57020",Collegiove,"13.03707139","42.17488382","34274","34136","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,"1951",G. Spagone,"562.59624487",{64619227-9B33-4B84-BC34-F79254B069B1},,"562.842014727493","75892.6370031165"
"57021",Collevecchio,"12.55272005","42.33544102","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","56497.3492297501"
"57022",Colli sul Velino,"12.77970786","42.49898368","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","82293.741009437"
"57023",Concerviano,"12.98572319","42.3234483","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","81782.7992855527"
"57024",Configni,"12.64234768","42.42362526","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","68767.9055488568"
"57025",Contigliano,"12.76654796","42.41074729","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","74158.8615113543"
"57026",Cottanello,"12.68643862","42.40618185","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","69444.9942902586"
"57027",Fara in Sabina,"12.72925133","42.20952713","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","57134.0484754548"
"57028",Fiamignano,"13.12550508","42.264822","34733","34622","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,"744.15376943",{779C7255-5808-4B97-9BFB-D1928FBFA194},,"745.65720304751","85161.5809205395"
"57029",Forano,"12.59503004","42.29791477","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","55380.0771285701"
"57030",Frasso Sabino,"12.80531328","42.2296654","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","63613.8094340583"
"57031",Greccio,"12.76910487","42.45368971","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","77864.4424718925"
"57032",Labro,"12.80017121","42.52577061","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","85669.8293755548"
"57033",Leonessa,"12.9638991","42.56148656","34727","34616","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067025",Pescara,1998/04/21 00:00:00, ,"1954",V. Proto,"668.27978561",{CCD9BE74-0CF3-45D6-A823-D5E2ED16398B},,"669.569957908092","83450.0446221934"
"57034",Longone Sabino,"12.96549467","42.27242688","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","77377.2632605609"
"57035",Magliano Sabina,"12.48099427","42.36133088","32218","32051","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"11.6667295",{F5BF56E3-FE5C-4107-92D7-BD87A7CCB497},,"11.6671422317244","55076.6471422398"
"57036",Marcetelli,"13.0472278","42.22678804","34239","34568","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"638.65916577",{95AD5B2A-DB2C-49D1-BF03-71949D18B484},,"638.777882493037","80714.9628410144"
"57037",Micigliano,"13.05493259","42.45094662","33784","33715","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067044",Pescara,1998/04/21 00:00:00, ,"1954",V. Proto,"8.76116449",{5034EC4C-8328-4261-B603-86AA0081EE07},,"8.77797974032397","81090.9536570736"
"57038",Mompeo,"12.75117077","42.24771216","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","61067.851179179"
"57039",Montasola,"12.68099168","42.38556136","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","67394.4583229922"
"57040",Montebuono,"12.59770719","42.36590805","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","61418.3258314655"
"57041",Monteleone Sabino,"12.85902262","42.23257917","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","67553.7416859343"
"57042",Montenero Sabino,"12.81316502","42.28124115","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","67399.9337202838"
"57043",Monte San Giovanni in Sabina,"12.77768379","42.32818184","34646","34571","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"611.13167754",{E1C020A6-A864-495C-8DEB-A64F8D6E6BA4},,"611.223011530536","68401.3490310139"
"57044",Montopoli di Sabina,"12.69191102","42.244707","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","56997.6249694886"
"57045",Morro Reatino,"12.83216365","42.52584956","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","87340.8336764773"
"57046",Nespolo,"13.06948311","42.15574574","33106","33593","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,"1951",G. Spagone,"12.41985223",{2BC08456-2AC4-47D8-BA3C-36812A501AC7},,"12.4252985229141","76137.5651953012"
"57047",Orvinio,"12.93747278","42.13155692","34274","34136","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,"1951",G. Spagone,"562.59624487",{64619227-9B33-4B84-BC34-F79254B069B1},,"562.842014727493","66908.13016621"
"57048",Paganico Sabino,"12.99748681","42.18954914","33603","33654","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058091",Ostia Lido,1998/07/17 00:00:00, ,"1951",G. Spagone,"4.48886855",{A2FAD85F-6B30-42D7-A511-B21ED9197DF2},,"4.49057564463727","75031.511639747"
"57049",Pescorocchiano,"13.14849923","42.20605943","33106","33593","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,"1951",G. Spagone,"12.41985223",{2BC08456-2AC4-47D8-BA3C-36812A501AC7},,"12.4252985229141","84703.009231451"
"57050",Petrella Salto,"13.06836049","42.29456266","34241","34570","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"510.08868294",{8D602BAF-5274-4A16-9C50-B4FE32FB7656},,"510.173228300119","85933.4813564475"
"57051",Poggio Bustone,"12.88579738","42.50213769","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","88284.552089336"
"57052",Poggio Catino,"12.69180997","42.29507251","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","60683.3591224721"
"57053",Poggio Mirteto,"12.68365453","42.26459033","34646","34571","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"611.13167754",{E1C020A6-A864-495C-8DEB-A64F8D6E6BA4},,"611.223011530536","57905.7859629569"
"57054",Poggio Moiano,"12.87711591","42.20187049","32688","32623","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"9.34194832",{4D393EBC-23F6-41ED-A737-E94B0D44F513},,"9.34350335142767","67100.1488315771"
"57055",Poggio Nativo,"12.79532867","42.21582394","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","62093.7280269254"
"57056",Poggio San Lorenzo,"12.84551099","42.25290356","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","67804.2369192273"
"57057",Posta,"13.0962445","42.52345282","34738","34627","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067044",Pescara,1998/04/21 00:00:00, ,"1954",V. Proto,"572.96381034",{92B5AF52-FF2F-4EF5-B024-52A779AE41B5},,"574.069635110372","74632.6946704696"
"57058",Pozzaglia Sabina,"12.96455168","42.15979452","33603","33654","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058091",Ostia Lido,1998/07/17 00:00:00, ,"1951",G. Spagone,"4.48886855",{A2FAD85F-6B30-42D7-A511-B21ED9197DF2},,"4.49057564463727","70754.4610617985"
"57059",Rieti,"12.86205941","42.40488444","34646","34571","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"611.13167754",{E1C020A6-A864-495C-8DEB-A64F8D6E6BA4},,"611.223011530536","79277.1385703406"
"57060",Rivodutri,"12.85515228","42.51603831","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","87739.1427181164"
"57061",Roccantica,"12.69233445","42.32080116","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","62707.9820809016"
"57062",Rocca Sinibalda,"12.92576363","42.27421911","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","74671.161083445"
"57063",Salisano,"12.74561588","42.25748301","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","61356.1453976106"
"57064",Scandriglia,"12.84210334","42.16506269","34239","34568","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"638.65916577",{95AD5B2A-DB2C-49D1-BF03-71949D18B484},,"638.777882493037","62593.2872831397"
"57065",Selci,"12.62266916","42.31971812","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","58704.8981144987"
"57066",Stimigliano,"12.56568827","42.29775911","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","53813.0053292698"
"57067",Tarano,"12.5948933","42.35584072","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","60383.1356480247"
"57068",Toffia,"12.752368","42.21251146","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","58906.2330677963"
"57069",Torricella in Sabina,"12.86972234","42.26074633","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","69957.4783949205"
"57070",Torri in Sabina,"12.63846745","42.35308155","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","62376.0834984835"
"57071",Turania,"13.00977455","42.137431","34274","34136","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,"1951",G. Spagone,"562.59624487",{64619227-9B33-4B84-BC34-F79254B069B1},,"562.842014727493","71280.5372128055"
"57072",Vacone,"12.63579383","42.3862681","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","65116.6717967978"
"57073",Varco Sabino,"13.01996173","42.23963177","34239","34568","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"638.65916577",{95AD5B2A-DB2C-49D1-BF03-71949D18B484},,"638.777882493037","79466.7827845349"
"58001",Affile,"13.09728573","41.8843797","9050","8870","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"4100.06","153177.03","42.36","80","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"4077.59265049",{AA8D98BC-3D0D-4B83-8E0B-5538497F7248},,"4081.16323696966","55354.7918904809"
"58002",Agosta,"13.03208284","41.98200211","34629","34543","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"589.71685822",{1EB52838-25DA-4C00-9548-FB28A26DDD5B},,"589.992924879284","60645.4990162516"
"58003",Albano Laziale,"12.65870332","41.72911179","33107","33594","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"7.93687618",{D85CC300-54DC-44E5-BC3C-2D4E8F37FDDD},,"7.94068491787987","18932.9268537292"
"58004",Allumiere,"11.90213898","42.15653936","23397","23299","2",Opere di difesa costiera-Radente a gettata, , ,"0",,"0","107.40390548","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058032",Torre Marangone,1998/07/20 00:00:00, ,"1968",G. Spagone,"107.42558253",{CFDAE3A7-67C7-405C-9156-128B2E4AAD85},,"107.403857505582","10513.7461207407"
"58005",Anguillara Sabazia,"12.26978922","42.09291489","8570","8431","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"1113.28","13234.96","16.89","36","0",Nessuna,Nessuna,Non verificato, ,"12058116",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"1111.48344121",{6E782ADA-D980-47F6-9F33-BF4B050B6CE1},,"1111.61475435868","21070.7295869008"
