osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"730666971","5113",primary,,SR14,B,"80","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.00154726787052,303.257549177537,13.652496,45.753175
"730666969","5113",primary,,SR14,B,"60","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"39","0","39",0.0124249780136,128.73005765777,13.6638857,45.7453215
"726969396","5113",primary,Via dell'Istria,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"11","0","11",0.00215805111245,335.702171138423,13.7942786,45.6276791
"726969396","5113",primary,Via dell'Istria,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00181104025705,334.482456051135,13.7944313,45.6273675
"148460800","5113",primary,Strada Costiera,SR14,B,"50","-1",false,true,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,341.981792662991,13.7164704,45.7053534
"737105161","5113",primary,Piazza della Libertà,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00011077588438,209.456688708463,13.7717608,45.6569493
"735296870","5114",secondary,Via del Teatro Romano,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"17","0","17",0.00383083204495,48.6888909471242,13.7719547,45.649665
"735314038","5114",secondary,Via di Trieste,SP14,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.000283413614,72.5485730945865,13.7851317,45.5975629
"731885509","5132",trunk_link,,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00012131830309,227.758996484067,13.7881589,45.6217313
"778554055","5115",tertiary,Via Giulia,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",6.603665649e-05,90.9545762184236,13.7858355,45.6539247
