istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"83098",Torregrotta,15.35231584,38.19165519,"33719","33767","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083054",Milazzo,1999/05/13 00:00:00, ,"1968",R. Francioso,26.8856425,{C15782D0-F1C3-4A5D-B112-82BF14C8CC1F},,26.9874898063118,599.55436214687
"83099",Tortorici,14.82486377,38.03054087,"33966","33910","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083060",Brolo,1999/05/13 00:00:00, ,"1968",R. Francioso,86.48833072,{1AEFB3EC-BAE0-48F7-86FD-62CE957821EB},,86.7640013139718,11839.6244528519
"83100",Tripi,15.09943005,38.04933749,"8944","10484","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1794.34,57356.82,36.97,"64","0",Nessuna,Nessuna,Non verificato, ,"19083028",Oliveri,1999/05/13 00:00:00, ,"1968",R. Francioso,1426.92498197,{D78CC525-35D5-4AF9-8384-BFF172ADF139},,1431.94887724294,6910.46365227547
"83101",Tusa,14.23852776,37.98456978,"9546","9669","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,487.1,8681.78,22.82,"32","0",Nessuna,Nessuna,Ottima, ,"19083101",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,479.70975894,{33F310F3-4F6B-47D0-BB81-5611845FB7E4},,480.933036103596,1869.45294597962
"83102",Ucria,14.88092158,38.04562699,"35143","35107","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083060",Brolo,1999/05/13 00:00:00, ,"1968",R. Francioso,1261.87189887,{B11304F2-D50C-4DF9-B3A3-05A32854995B},,1265.89051845961,11943.7284189034
"83103",Valdina,15.3707382,38.19349868,"10311","10310","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1357.69,50832.77,42.44,"68","0",Nessuna,Nessuna,Non verificato, ,"19083104",Milazzo,1999/05/13 00:00:00, ,"1968",R. Francioso,191.04880946,{72B0A2F2-EE50-4DBC-A595-90B15FAB8B8E},,191.776725854763,2042.40707072876
"83104",Venetico,15.36479822,38.21905395,"7009","8634","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,1693.91,104747.47679,66.84,"136","0",Nessuna,Nessuna,Non verificato, ,"19083096",Milazzo,1999/05/13 00:00:00, ,"1968",R. Francioso,320.35277059,{5E52296F-3495-4186-81E9-875F1E30116C},,321.57850870713,0
"83105",Villafranca Tirrena,15.43249938,38.23545409,"9768","9572","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,425.94,11331.39,31.6,"44","0",Nessuna,Nessuna,Non verificato, ,"19083105",Milazzo,1999/05/13 00:00:00, ,"1968",R. Francioso,73.05975949,{67DA5771-E7E5-4E9F-AB00-079EAD149E23},,73.3439451276737,0
"83106",Terme Vigliatore,15.16241103,38.13672717,"11497","11340","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,9161.97,510605.12,60.73,"136","0",Nessuna,Nessuna,Non verificato, ,"19083106",Oliveri,1999/05/13 00:00:00, ,"1968",R. Francioso,499.90273848,{71507A6C-5C62-4CCD-990D-2DA7C036C3F6},,501.696425747411,51.7220216121528
"83107",Acquedolci,14.58806194,38.05636112,"7760","7933","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,497.73,12365.8935259,29.84,"60","0",Nessuna,Nessuna,Non verificato, ,"19083107",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",V. Angione,36.8237136,{40DBE7F7-3053-4BBB-8737-403C20AB5CC8},,36.9320079898904,0
"83108",Torrenova,14.67733979,38.091126,"15117","14989","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083108",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",V. Angione,2706.4452009,{260DC3B3-C224-43A4-B53F-C86A54AC7C3B},,2714.6734365177,0
"84001",Agrigento,13.58457496,37.30971088,"10743","10610","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1996.4,41214.68,25.64,"36","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,957.34653476,{9185A107-2EB7-48D0-9749-587C145889D6},,959.078295267068,2695.07854182796
"84002",Alessandria della Rocca,13.45348842,37.56973494,"33991","33935","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084033",Porto Empedocle,1998/04/04 00:00:00, ,"1969",R. Francioso,3.21713566,{810C9306-3CAC-4531-9CB3-EEDCC76A4F39},,3.22173509879661,22863.6321335556
"84003",Aragona,13.61778892,37.40243058,"10743","10610","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1996.4,41214.68,25.64,"36","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,957.34653476,{9185A107-2EB7-48D0-9749-587C145889D6},,959.078295267068,13104.4726533912
"84004",Bivona,13.44040048,37.61810993,"10975","10881","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,2593.11,115353,49.48,"76","0",Nessuna,Nessuna,Non verificato, ,"19084033",Porto Empedocle,1998/04/03 00:00:00, ,"1969",R. Francioso,2451.37638662,{18976314-42CE-4D90-9045-4945C5E370E1},,2454.82736215302,25477.4743960668
"84005",Burgio,13.28953712,37.59887056,"6789","6626","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,634.2,9394.45,19.81,"28","0",Nessuna,Nessuna,Non verificato, ,"19084041",Porto Empedocle,1998/04/03 00:00:00, ,"1969",R. Francioso,638.41529329,{5FFDDD4D-F22A-481B-BDF5-361A905A6B18},,639.278097306648,14935.5956063693
"84006",Calamonaci,13.29090306,37.52534229,"10975","10881","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,2593.11,115353,49.48,"76","0",Nessuna,Nessuna,Non verificato, ,"19084033",Porto Empedocle,1998/04/03 00:00:00, ,"1969",R. Francioso,2451.37638662,{18976314-42CE-4D90-9045-4945C5E370E1},,2454.82736215302,8803.88932916977
"84007",Caltabellotta,13.21565014,37.57690304,"6789","6626","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,634.2,9394.45,19.81,"28","0",Nessuna,Nessuna,Non verificato, ,"19084041",Porto Empedocle,1998/04/03 00:00:00, ,"1969",R. Francioso,638.41529329,{5FFDDD4D-F22A-481B-BDF5-361A905A6B18},,639.278097306648,9290.04872496464
"84008",Camastra,13.79377357,37.25215719,"35181","35156","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084027",Licata,1998/04/05 00:00:00, ,"1968",R. Francioso,1106.05154671,{F4FCC9BA-3011-431D-AF81-E6338AA03EFA},,1108.29072295836,9318.36333712159
"84009",Cammarata,13.63797741,37.63272878,"14793","14692","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19082070",Termini Imerese,1998/04/04 00:00:00, ,"1969",R. Francioso,323.27491688,{076E2A08-018C-40E5-B70A-7577D9C2B778},,323.918558348862,37665.4291870714
"84010",Campobello di Licata,13.91888981,37.25978333,"13558","13434","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084027",Licata,1998/04/05 00:00:00, ,"1968",R. Francioso,1183.68424702,{631F1A60-D59F-442D-9C35-E066BF3E312E},,1186.20424807762,14327.6341449553
"84011",Canicattì,13.84999085,37.36023871,"33988","33932","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084027",Licata,1998/04/05 00:00:00, ,"1968",R. Francioso,21.58692648,{0492151D-F686-48D2-82A9-38DC36A1B805},,21.6308633792611,22314.8160848412
"84012",Casteltermini,13.64340312,37.54081015,"10743","10610","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1996.4,41214.68,25.64,"36","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,957.34653476,{9185A107-2EB7-48D0-9749-587C145889D6},,959.078295267068,28367.6222016174
"84013",Castrofilippo,13.75018349,37.34868982,"10446","10365","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1538.39,49840.73,37.4,"52","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/05 00:00:00, ,"1968",R. Francioso,1589.45725119,{75102CE3-9C27-4946-AE1D-BC879FA12136},,1592.47846257148,15496.7070825694
"84014",Cattolica Eraclea,13.39539987,37.43952809,"8681","8552","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,1459.19,40219.6300837,32.56,"52","0",Nessuna,Nessuna,Non verificato, ,"19084042",Porto Empedocle,1998/04/04 00:00:00, ,"1969",R. Francioso,1440.39795613,{0BBD54B0-6C1C-4901-B580-430442A6C5C8},,1442.65362875712,8811.58101347251
"84015",Cianciana,13.43525819,37.51744705,"35175","35150","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084014",Porto Empedocle,1998/04/04 00:00:00, ,"1969",R. Francioso,1353.49402894,{7DC00FB5-1F75-4C18-8F33-0F8F88010F02},,1355.49491021079,17864.8435767623
"84016",Comitini,13.64362024,37.40860888,"10743","10610","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1996.4,41214.68,25.64,"36","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,957.34653476,{9185A107-2EB7-48D0-9749-587C145889D6},,959.078295267068,14765.9023856895
"84017",Favara,13.65646307,37.31070969,"33982","33926","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,27.40507016,{823FF08A-F372-4800-8C1C-1B6F3BC1D602},,27.4555012308625,6691.63909745517
"84018",Grotte,13.6991796,37.4025486,"34245","35127","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,1807.19043212,{C80D0049-E098-4579-A626-E47D0F26BE16},,1810.51096850634,16611.2795093459
"84019",Joppolo Giancaxio,13.55409781,37.38774566,"19162","19016","2",Colmata, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084028",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,2684.16555277,{26A69652-144A-49B8-AD53-8B88F4105685},,2688.96712992834,10186.9670944372
"84020",Lampedusa e Linosa,12.60984005,35.50195501,"2255","2166","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084020",Lampedusa sud,1999/09/25 00:00:00, ,"1970",R. Francioso,233.32324174,{B4B0F854-FE79-4784-BEE1-03FFEE4C0BD7},,233.493838781641,0
"84021",Licata,13.93718336,37.10156734,"8792","8686","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,1872.4,80990.8144445,48.26,"104","0",Nessuna,Nessuna,Non verificato, ,"19084021",Licata,1998/04/05 00:00:00, ,"1968",R. Francioso,1505.31651505,{F53EFE96-E54F-495B-A0F4-B0A9C646AD0B},,1508.70008739031,0
"84022",Lucca Sicula,13.30670721,37.57845576,"35183","35158","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084033",Porto Empedocle,1998/04/03 00:00:00, ,"1969",R. Francioso,801.13821,{13C2C50C-7443-4E03-9DBD-0B67A069D292},,802.253417779055,14047.5474033096
"84023",Menfi,12.96641122,37.59822493,"10633","10500","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,3817.99,128667.3,38.7,"88","0",Nessuna,Nessuna,Non verificato, ,"19084023",Selinunte,1998/04/04 00:00:00, ,"1970",R. Francioso,2271.37439219,{28FC33F9-C341-4BBD-AC13-B59A138423F3},,2273.83508918435,2470.16972738108
"84024",Montallegro,13.35067955,37.39108905,"8681","8552","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,1459.19,40219.6300837,32.56,"52","0",Nessuna,Nessuna,Non verificato, ,"19084042",Porto Empedocle,1998/04/04 00:00:00, ,"1969",R. Francioso,1440.39795613,{0BBD54B0-6C1C-4901-B580-430442A6C5C8},,1442.65362875712,2495.90690346967
"84025",Montevago,12.99017731,37.70262274,"10633","10500","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,3817.99,128667.3,38.7,"88","0",Nessuna,Nessuna,Non verificato, ,"19084023",Selinunte,1998/04/04 00:00:00, ,"1970",R. Francioso,2271.37439219,{28FC33F9-C341-4BBD-AC13-B59A138423F3},,2273.83508918435,14070.2989779645
"84026",Naro,13.79204148,37.29606377,"35181","35156","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084027",Licata,1998/04/05 00:00:00, ,"1968",R. Francioso,1106.05154671,{F4FCC9BA-3011-431D-AF81-E6338AA03EFA},,1108.29072295836,13793.2712946824
"84027",Palma di Montechiaro,13.7636752,37.19167642,"33988","33932","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084027",Licata,1998/04/05 00:00:00, ,"1968",R. Francioso,21.58692648,{0492151D-F686-48D2-82A9-38DC36A1B805},,21.6308633792611,2182.31370216301
"84028",Porto Empedocle,13.52746716,37.28846526,"9030","8838","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,3593.77,231945.700745,69.54,"204","0",Nessuna,Nessuna,Non verificato, ,"19084028",Porto Empedocle,1998/04/04 00:00:00, ,"1968",R. Francioso,203.06562439,{D4D044A1-E235-4473-A35F-D803A309D057},,203.42522294942,0
"84029",Racalmuto,13.73141734,37.40771285,"33982","33926","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,27.40507016,{823FF08A-F372-4800-8C1C-1B6F3BC1D602},,27.4555012308625,18849.3505732926
"84030",Raffadali,13.53109425,37.40489693,"9031","8839","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,3593.77,231945.700745,69.54,"204","0",Nessuna,Nessuna,Non verificato, ,"19084028",Porto Empedocle,1998/04/04 00:00:00, ,"1968",R. Francioso,2277.70099691,{F2D73291-F85F-4411-8B86-EB91A348222F},,2281.69248787703,11723.3727689791
"84031",Ravanusa,13.97248171,37.26823623,"13740","13639","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084021",Gela,1998/04/05 00:00:00, ,"1966",R. Francioso,2052.82467082,{25416B9C-C3A3-46C2-A34F-CCF426B7C129},,2057.59562448518,16709.4103267959
"84032",Realmonte,13.46279155,37.30680567,"8462","8274","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,700.6,17266.8728658,29.65,"80","0",Nessuna,Nessuna,Non verificato, ,"19084032",Porto Empedocle,1998/04/04 00:00:00, ,"1968",R. Francioso,428.09771442,{F581EFCF-D5A1-44CD-BFA6-8BADCD4EF15E},,428.826191772715,283.267034516631
"84033",Ribera,13.2686576,37.50382096,"10975","10881","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,2593.11,115353,49.48,"76","0",Nessuna,Nessuna,Non verificato, ,"19084033",Porto Empedocle,1998/04/03 00:00:00, ,"1969",R. Francioso,2451.37638662,{18976314-42CE-4D90-9045-4945C5E370E1},,2454.82736215302,5712.08255092228
"84034",Sambuca di Sicilia,13.11072583,37.64742058,"33414","33316","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084041",Selinunte,1998/04/03 00:00:00, ,"1969",R. Francioso,1488.94728694,{16E91139-9DB8-493F-B1AB-15D11170F424},,1490.6574257151,13810.1375409809
"84035",San Biagio Platani,13.52422822,37.50899211,"34030","33974","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084042",Porto Empedocle,1998/04/04 00:00:00, ,"1969",R. Francioso,12.08801433,{9BD5A34D-098A-42E5-AC53-5FDAF93ABF03},,12.1075511144231,20758.0110789632
"84036",San Giovanni Gemini,13.6412019,37.62994447,"34030","33974","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084042",Porto Empedocle,1998/04/04 00:00:00, ,"1969",R. Francioso,12.08801433,{9BD5A34D-098A-42E5-AC53-5FDAF93ABF03},,12.1075511144231,37677.1203142173
"84037",Santa Elisabetta,13.55490487,37.43158452,"19162","19016","2",Colmata, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084028",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,2684.16555277,{26A69652-144A-49B8-AD53-8B88F4105685},,2688.96712992834,15022.1267219304
"84038",Santa Margherita di Belice,13.02402423,37.6919725,"10633","10500","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,3817.99,128667.3,38.7,"88","0",Nessuna,Nessuna,Non verificato, ,"19084023",Selinunte,1998/04/04 00:00:00, ,"1970",R. Francioso,2271.37439219,{28FC33F9-C341-4BBD-AC13-B59A138423F3},,2273.83508918435,14061.8349555059
"84039",Sant'Angelo Muxaro,13.54427616,37.47918744,"33416","33318","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084042",Porto Empedocle,1998/04/04 00:00:00, ,"1969",R. Francioso,972.47549267,{9AC31148-64A5-40C7-B33C-06CEBB4E3743},,974.051168077564,19136.353387463
"84040",Santo Stefano Quisquina,13.49031996,37.62469807,"10975","10881","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,2593.11,115353,49.48,"76","0",Nessuna,Nessuna,Non verificato, ,"19084033",Porto Empedocle,1998/04/03 00:00:00, ,"1969",R. Francioso,2451.37638662,{18976314-42CE-4D90-9045-4945C5E370E1},,2454.82736215302,29343.3473919291
"84041",Sciacca,13.08292613,37.50777148,"1790","1691","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084041",Porto Empedocle,1998/04/03 00:00:00, ,"1969",G. Poggi,162.19183927,{D7B6C696-2B06-409A-A83A-24A325A502BB},,162.395962855966,0
"84042",Siculiana,13.42004274,37.33648457,"11024","10930","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,2748.26,89545.6,37.58,"68","0",Nessuna,Nessuna,Non verificato, ,"19084042",Porto Empedocle,1998/04/04 00:00:00, ,"1968",R. Francioso,957.79539676,{06C18674-4B76-4902-B3C3-47B45D394660},,959.363327983271,368.151374899804
"84043",Villafranca Sicula,13.29093513,37.58683326,"33989","33933","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084033",Porto Empedocle,1998/04/03 00:00:00, ,"1969",R. Francioso,9.11204682,{6D3E6941-9BDA-402C-BB75-7943E6427319},,9.12477154275934,14028.8480213191
"85001",Acquaviva Platani,13.70014279,37.57170412,"10743","10610","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1996.4,41214.68,25.64,"36","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,957.34653476,{9185A107-2EB7-48D0-9749-587C145889D6},,959.078295267068,33275.8643745258
"85002",Bompensiere,13.7806399,37.47263349,"33982","33926","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,27.40507016,{823FF08A-F372-4800-8C1C-1B6F3BC1D602},,27.4555012308625,27189.374334815
"85003",Butera,14.18628296,37.18643008,"9081","8901","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,4686.77,117938.681323,30.16,"96","0",Nessuna,Nessuna,Non verificato, ,"19085007",Gela,1998/04/05 00:00:00, ,"1966",R. Francioso,4582.34663594,{0A0F5273-6569-4B95-9B16-CAA46567CAB1},,4593.96339341893,9481.01422689748
"85004",Caltanissetta,14.06184986,37.49213171,"14731","14630","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19085003",Gela,1998/04/05 00:00:00, ,"1966",R. Francioso,3982.2120845,{53A4AC55-E2F0-4C36-8352-7DDBA953EB12},,3991.88359280667,41422.2804180506
"85005",Campofranco,13.71255278,37.51200991,"10743","10610","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1996.4,41214.68,25.64,"36","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,957.34653476,{9185A107-2EB7-48D0-9749-587C145889D6},,959.078295267068,27778.9679268728
"85006",Delia,13.92762543,37.35605898,"13558","13434","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084027",Licata,1998/04/05 00:00:00, ,"1968",R. Francioso,1183.68424702,{631F1A60-D59F-442D-9C35-E066BF3E312E},,1186.20424807762,24251.8239163887
"85007",Gela,14.25035002,37.06545435,"7394","7538","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,304.79,9778.85901463,37.08,"80","0",Nessuna,Nessuna,Non verificato, ,"19085007",Gela,1998/04/05 00:00:00, ,"1966",R. Francioso,6.25357818,{CCE8998A-5358-49AB-818E-61F797BC665C},,6.27002564614678,0
"85008",Marianopoli,13.91508083,37.59883246,"35110","35074","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19082070",Termini Imerese,1998/04/04 00:00:00, ,"1969",R. Francioso,587.47676471,{7BA54FB4-FD31-460C-B1F3-6DE325C866F0},,588.698962242961,41931.4810225585
"85009",Mazzarino,14.21424397,37.30500006,"9081","8901","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,4686.77,117938.681323,30.16,"96","0",Nessuna,Nessuna,Non verificato, ,"19085007",Gela,1998/04/05 00:00:00, ,"1966",R. Francioso,4582.34663594,{0A0F5273-6569-4B95-9B16-CAA46567CAB1},,4593.96339341893,22860.1500009615
"85010",Milena,13.73627968,37.47145256,"34245","35127","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,1807.19043212,{C80D0049-E098-4579-A626-E47D0F26BE16},,1810.51096850634,24804.4822957987
"85011",Montedoro,13.81637743,37.4537366,"33982","33926","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,27.40507016,{823FF08A-F372-4800-8C1C-1B6F3BC1D602},,27.4555012308625,27764.8110385765
"85012",Mussomeli,13.75402582,37.58022427,"10743","10610","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1996.4,41214.68,25.64,"36","0",Nessuna,Nessuna,Non verificato, ,"19084001",Licata,1998/04/04 00:00:00, ,"1968",R. Francioso,957.34653476,{9185A107-2EB7-48D0-9749-587C145889D6},,959.078295267068,36193.0383424257
"85013",Niscemi,14.38503985,37.14528117,"35184","35159","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19085007",Gela,1999/04/20 00:00:00, ,"1966",R. Francioso,1159.02639673,{6ED2D1F5-469B-4670-827B-351511091DE1},,1162.14449346046,12288.23646462
"85014",Resuttano,14.03105327,37.68012807,"33200","33102","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19082017",Termini Imerese,1998/04/04 00:00:00, ,"1970",R. Francioso,16.23217765,{F7251B0B-E28F-4CD9-B46B-399A3EE0B26B},,16.2671571281384,36574.2042648288
"85015",Riesi,14.08220646,37.28338286,"14731","14630","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19085003",Gela,1998/04/05 00:00:00, ,"1966",R. Francioso,3982.2120845,{53A4AC55-E2F0-4C36-8352-7DDBA953EB12},,3991.88359280667,18250.5601294792
"85016",San Cataldo,13.99047906,37.48716186,"13558","13434","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19084027",Licata,1998/04/05 00:00:00, ,"1968",R. Francioso,1183.68424702,{631F1A60-D59F-442D-9C35-E066BF3E312E},,1186.20424807762,39859.6533118804
